,term,score
684,trigger,0.0
685,trill,0.0
686,trip,0.0
687,trippin,0.0
688,trouble,0.0
689,true,0.0
690,truth,0.0
691,trapped,0.0
692,transmissions,0.0
693,trying,0.0
694,traffic,0.0
695,touch,0.0
696,tough,0.0
697,toughest,0.0
698,town,0.0
699,trabajo,0.0
700,track,0.0
701,trade,0.0
702,trago,0.0
703,transgender,0.0
704,trail,0.0
705,trailblazing,0.0
706,trails,0.0
707,train,0.0
708,trained,0.0
709,traitor,0.0
710,transcends,0.0
711,try,0.0
712,tryna,0.0
713,totally,0.0
714,underrated,0.0
715,ufc,0.0
716,ugh,0.0
717,uh,0.0
718,ukulele,0.0
719,una,0.0
720,underdog,0.0
721,underneath,0.0
722,understand,0.0
723,tú,0.0
724,unforgivenlike,0.0
725,uniform,0.0
726,unify,0.0
727,unimpeachable,0.0
728,universe,0.0
729,unsee,0.0
730,uphill,0.0
731,ubers,0.0
732,typical,0.0
733,tu,0.0
734,turning,0.0
735,tulsa,0.0
736,tumble,0.0
737,tune,0.0
738,turban,0.0
739,turn,0.0
740,turned,0.0
741,turnin,0.0
742,turnpike,0.0
743,type,0.0
744,turns,0.0
745,tus,0.0
746,tusslin,0.0
747,tuyo,0.0
748,twice,0.0
749,twiddle,0.0
750,twisted,0.0
751,totin,0.0
752,toss,0.0
753,tcb,0.0
754,thinking,0.0
755,test,0.0
756,texarkana,0.0
757,texas,0.0
758,thank,0.0
759,things,0.0
760,think,0.0
761,thinkin,0.0
762,thong,0.0
763,tequila,0.0
764,thou,0.0
765,thought,0.0
766,thoughts,0.0
767,thousand,0.0
768,thrill,0.0
769,throne,0.0
770,throwing,0.0
771,terminator,0.0
772,tennessee,0.0
773,thumb,0.0
774,tears,0.0
775,tea,0.0
776,teach,0.0
777,teachers,0.0
778,teaching,0.0
779,team,0.0
780,tear,0.0
781,teardrops,0.0
782,tease,0.0
783,tengo,0.0
784,teased,0.0
785,teenage,0.0
786,tellin,0.0
787,telling,0.0
788,telly,0.0
789,temper,0.0
790,tenderness,0.0
791,thug,0.0
792,thumper,0.0
793,torture,0.0
794,told,0.0
795,tocopilla,0.0
796,toda,0.0
797,today,0.0
798,todd,0.0
799,todo,0.0
800,todos,0.0
801,toilet,0.0
802,toll,0.0
803,tired,0.0
804,tomen,0.0
805,tomorrow,0.0
806,tone,0.0
807,tongue,0.0
808,tonight,0.0
809,took,0.0
810,toronto,0.0
811,title,0.0
812,tippin,0.0
813,thunder,0.0
814,tierra,0.0
815,ti,0.0
816,tickets,0.0
817,tide,0.0
818,tied,0.0
819,tiemblan,0.0
820,tiempos,0.0
821,tiene,0.0
822,tiger,0.0
823,tip,0.0
824,tigers,0.0
825,tight,0.0
826,tightrope,0.0
827,til,0.0
828,till,0.0
829,timbales,0.0
830,tiny,0.0
831,usa,0.0
832,usb,0.0
833,use,0.0
834,winter,0.0
835,wild,0.0
836,wildest,0.0
837,wind,0.0
838,windows,0.0
839,winnemucca,0.0
840,winner,0.0
841,winslow,0.0
842,wiped,0.0
843,wicked,0.0
844,wire,0.0
845,wisdom,0.0
846,wish,0.0
847,wishin,0.0
848,wishing,0.0
849,wit,0.0
850,woah,0.0
851,wide,0.0
852,wichita,0.0
853,wolf,0.0
854,wheel,0.0
855,welcome,0.0
856,went,0.0
857,west,0.0
858,western,0.0
859,wet,0.0
860,wetter,0.0
861,whatsoever,0.0
862,wheels,0.0
863,whoaaa,0.0
864,whip,0.0
865,whipping,0.0
866,whiskey,0.0
867,whispered,0.0
868,whispers,0.0
869,white,0.0
870,whoa,0.0
871,woke,0.0
872,wolverines,0.0
873,used,0.0
874,ye,0.0
875,written,0.0
876,writtens,0.0
877,x23,0.0
878,xy,0.0
879,ya,0.0
880,yah,0.0
881,yawnin,0.0
882,yeah,0.0
883,writers,0.0
884,yes,0.0
885,yo,0.0
886,yoda,0.0
887,york,0.0
888,young,0.0
889,youth,0.0
890,yup,0.0
891,writing,0.0
892,wrapped,0.0
893,woman,0.0
894,work,0.0
895,women,0.0
896,won,0.0
897,wonder,0.0
898,woo,0.0
899,woodwork,0.0
900,word,0.0
901,words,0.0
902,workers,0.0
903,wow,0.0
904,workin,0.0
905,working,0.0
906,worries,0.0
907,worrisome,0.0
908,worry,0.0
909,worst,0.0
910,worth,0.0
911,weird,0.0
912,wee,0.0
913,wedding,0.0
914,viva,0.0
915,victorious,0.0
916,vida,0.0
917,viento,0.0
918,view,0.0
919,vigila,0.0
920,virtual,0.0
921,vision,0.0
922,vive,0.0
923,vicksburg,0.0
924,viña,0.0
925,voices,0.0
926,vole,0.0
927,volunteers,0.0
928,voodoo,0.0
929,voz,0.0
930,wack,0.0
931,victories,0.0
932,vez,0.0
933,weave,0.0
934,veins,0.0
935,useless,0.0
936,uvas,0.0
937,va,0.0
938,vader,0.0
939,vale,0.0
940,vamos,0.0
941,vapors,0.0
942,venas,0.0
943,vest,0.0
944,vende,0.0
945,vento,0.0
946,veo,0.0
947,verano,0.0
948,verse,0.0
949,versed,0.0
950,versos,0.0
951,waited,0.0
952,waiter,0.0
953,wake,0.0
954,waters,0.0
955,wasteland,0.0
956,wasting,0.0
957,watch,0.0
958,watching,0.0
959,water,0.0
960,watergate,0.0
961,waterloo,0.0
962,waterville,0.0
963,walk,0.0
964,wave,0.0
965,waves,0.0
966,weak,0.0
967,wear,0.0
968,wearin,0.0
969,wearing,0.0
970,weary,0.0
971,wasted,0.0
972,waste,0.0
973,wasn,0.0
974,washington,0.0
975,walked,0.0
976,walkin,0.0
977,walking,0.0
978,wall,0.0
979,wallet,0.0
980,walls,0.0
981,wanna,0.0
982,wannabes,0.0
983,want,0.0
984,wanted,0.0
985,wants,0.0
986,war,0.0
987,warning,0.0
988,warring,0.0
989,wars,0.0
990,te,0.0
991,tax,0.0
992,section,0.0
993,sleepin,0.0
994,skip,0.0
995,skipping,0.0
996,sky,0.0
997,slave,0.0
998,slay,0.0
999,sleep,0.0
1000,sleepers,0.0
1001,sleeping,0.0
1002,skill,0.0
1003,slice,0.0
1004,slick,0.0
1005,slip,0.0
1006,slippers,0.0
1007,slippin,0.0
1008,sloppy,0.0
1009,slouching,0.0
1010,skin,0.0
1011,skies,0.0
1012,slowly,0.0
1013,sings,0.0
1014,simple,0.0
1015,simplify,0.0
1016,simply,0.0
1017,sin,0.0
1018,sing,0.0
1019,singin,0.0
1020,singing,0.0
1021,sink,0.0
1022,sizzle,0.0
1023,sinner,0.0
1024,sioux,0.0
1025,sipping,0.0
1026,sister,0.0
1027,sisters,0.0
1028,sit,0.0
1029,sitting,0.0
1030,slow,0.0
1031,smart,0.0
1032,sigue,0.0
1033,soon,0.0
1034,solider,0.0
1035,somebody,0.0
1036,son,0.0
1037,song,0.0
1038,songs,0.0
1039,sonrío,0.0
1040,sons,0.0
1041,sooner,0.0
1042,soldiers,0.0
1043,soothing,0.0
1044,sorrow,0.0
1045,sorry,0.0
1046,sorta,0.0
1047,sostiene,0.0
1048,soul,0.0
1049,soulit,0.0
1050,solid,0.0
1051,sol,0.0
1052,smells,0.0
1053,smuggle,0.0
1054,smile,0.0
1055,smiles,0.0
1056,smiling,0.0
1057,smog,0.0
1058,smoke,0.0
1059,smoking,0.0
1060,smooth,0.0
1061,soap,0.0
1062,soil,0.0
1063,sober,0.0
1064,sobra,0.0
1065,sock,0.0
1066,sofoca,0.0
1067,soft,0.0
1068,softer,0.0
1069,softly,0.0
1070,siguen,0.0
1071,signs,0.0
1072,tattletales,0.0
1073,shack,0.0
1074,sets,0.0
1075,settin,0.0
1076,settled,0.0
1077,seventeen,0.0
1078,sex,0.0
1079,sexual,0.0
1080,señor,0.0
1081,shades,0.0
1082,service,0.0
1083,shaggy,0.0
1084,shake,0.0
1085,shaking,0.0
1086,shall,0.0
1087,shallow,0.0
1088,shame,0.0
1089,shape,0.0
1090,set,0.0
1091,serve,0.0
1092,shark,0.0
1093,sell,0.0
1094,seed,0.0
1095,seein,0.0
1096,seeing,0.0
1097,seek,0.0
1098,seen,0.0
1099,sees,0.0
1100,self,0.0
1101,semi,0.0
1102,sermon,0.0
1103,seminoles,0.0
1104,senators,0.0
1105,send,0.0
1106,senses,0.0
1107,sentado,0.0
1108,loving,0.0
1109,sentimiento,0.0
1110,share,0.0
1111,shatter,0.0
1112,sign,0.0
1113,showed,0.0
1114,shotgun,0.0
1115,shoulder,0.0
1116,shoulders,0.0
1117,shouldn,0.0
1118,shout,0.0
1119,shovel,0.0
1120,shovin,0.0
1121,shower,0.0
1122,short,0.0
1123,shows,0.0
1124,shreveport,0.0
1125,shuffling,0.0
1126,shut,0.0
1127,si,0.0
1128,siento,0.0
1129,sight,0.0
1130,shot,0.0
1131,shop,0.0
1132,shed,0.0
1133,shirts,0.0
1134,sheets,0.0
1135,shell,0.0
1136,shine,0.0
1137,shined,0.0
1138,shining,0.0
1139,shiny,0.0
1140,ship,0.0
1141,shit,0.0
1142,shooting,0.0
1143,shittin,0.0
1144,sho,0.0
1145,shoals,0.0
1146,shocked,0.0
1147,shoes,0.0
1148,shook,0.0
1149,shoot,0.0
1150,sound,0.0
1151,sounds,0.0
1152,south,0.0
1153,sunshine,0.0
1154,sulkin,0.0
1155,summer,0.0
1156,summertime,0.0
1157,summons,0.0
1158,sun,0.0
1159,sunlight,0.0
1160,sunset,0.0
1161,supe,0.0
1162,sufferin,0.0
1163,super,0.0
1164,superdome,0.0
1165,superstar,0.0
1166,superstars,0.0
1167,superwoman,0.0
1168,suppose,0.0
1169,supreme,0.0
1170,sufro,0.0
1171,suckah,0.0
1172,surely,0.0
1173,stumble,0.0
1174,stride,0.0
1175,strikes,0.0
1176,strongest,0.0
1177,strutting,0.0
1178,stuck,0.0
1179,student,0.0
1180,stuffin,0.0
1181,stumbling,0.0
1182,sucka,0.0
1183,stunts,0.0
1184,style,0.0
1185,styrofoam,0.0
1186,su,0.0
1187,suburban,0.0
1188,subway,0.0
1189,succumbed,0.0
1190,sure,0.0
1191,surge,0.0
1192,southern,0.0
1193,talkin,0.0
1194,sé,0.0
1195,table,0.0
1196,tailor,0.0
1197,taken,0.0
1198,takin,0.0
1199,taking,0.0
1200,talk,0.0
1201,talking,0.0
1202,switch,0.0
1203,tall,0.0
1204,tallapoosa,0.0
1205,tambores,0.0
1206,tampa,0.0
1207,tampoco,0.0
1208,tape,0.0
1209,taste,0.0
1210,systematically,0.0
1211,swing,0.0
1212,surprise,0.0
1213,swear,0.0
1214,surprised,0.0
1215,survive,0.0
1216,survivor,0.0
1217,sus,0.0
1218,suspira,0.0
1219,swampers,0.0
1220,swaying,0.0
1221,sweat,0.0
1222,swimwear,0.0
1223,sweater,0.0
1224,sweep,0.0
1225,sweet,0.0
1226,sweeter,0.0
1227,swept,0.0
1228,swim,0.0
1229,swimmin,0.0
1230,stretchin,0.0
1231,stressing,0.0
1232,strength,0.0
1233,spying,0.0
1234,splashing,0.0
1235,spoke,0.0
1236,spool,0.0
1237,spot,0.0
1238,spreadin,0.0
1239,spree,0.0
1240,springfield,0.0
1241,squabblin,0.0
1242,spit,0.0
1243,squeeze,0.0
1244,squeezed,0.0
1245,stack,0.0
1246,stairs,0.0
1247,stalks,0.0
1248,stalled,0.0
1249,stances,0.0
1250,spittin,0.0
1251,spirit,0.0
1252,streets,0.0
1253,special,0.0
1254,southland,0.0
1255,soy,0.0
1256,spa,0.0
1257,space,0.0
1258,spark,0.0
1259,speak,0.0
1260,speaking,0.0
1261,specially,0.0
1262,spinning,0.0
1263,specimen,0.0
1264,speech,0.0
1265,speed,0.0
1266,spell,0.0
1267,spend,0.0
1268,spendin,0.0
1269,spin,0.0
1270,stand,0.0
1271,standing,0.0
1272,stands,0.0
1273,stores,0.0
1274,stereotypes,0.0
1275,stock,0.0
1276,stole,0.0
1277,stone,0.0
1278,stood,0.0
1279,stop,0.0
1280,stops,0.0
1281,stories,0.0
1282,star,0.0
1283,storm,0.0
1284,straight,0.0
1285,strange,0.0
1286,stranger,0.0
1287,strangers,0.0
1288,strap,0.0
1289,street,0.0
1290,steps,0.0
1291,stepping,0.0
1292,step,0.0
1293,steeze,0.0
1294,stare,0.0
1295,stars,0.0
1296,started,0.0
1297,starts,0.0
1298,starvin,0.0
1299,state,0.0
1300,station,0.0
1301,stations,0.0
1302,status,0.0
1303,stayed,0.0
1304,staying,0.0
1305,steal,0.0
1306,steel,0.0
1307,steeple,0.0
1308,steer,0.0
1309,sentimental,0.0
1310,looked,0.0
1311,lovin,0.0
1312,como,0.0
1313,colors,0.0
1314,come,0.0
1315,comforter,0.0
1316,comin,0.0
1317,coming,0.0
1318,command,0.0
1319,commodity,0.0
1320,company,0.0
1321,colorado,0.0
1322,comparison,0.0
1323,comparte,0.0
1324,competition,0.0
1325,complain,0.0
1326,complete,0.0
1327,completely,0.0
1328,complicated,0.0
1329,colores,0.0
1330,colony,0.0
1331,comprar,0.0
1332,coast,0.0
1333,clothes,0.0
1334,cloud,0.0
1335,clouds,0.0
1336,clowns,0.0
1337,club,0.0
1338,clue,0.0
1339,coal,0.0
1340,coca,0.0
1341,collude,0.0
1342,coffee,0.0
1343,coins,0.0
1344,cold,0.0
1345,colder,0.0
1346,cole,0.0
1347,collars,0.0
1348,college,0.0
1349,complication,0.0
1350,comrades,0.0
1351,crashin,0.0
1352,count,0.0
1353,cordillera,0.0
1354,core,0.0
1355,cores,0.0
1356,corre,0.0
1357,costa,0.0
1358,coughin,0.0
1359,couldn,0.0
1360,country,0.0
1361,cooling,0.0
1362,couple,0.0
1363,covenant,0.0
1364,cover,0.0
1365,covered,0.0
1366,coyotes,0.0
1367,crack,0.0
1368,crank,0.0
1369,corazón,0.0
1370,cool,0.0
1371,confess,0.0
