,term,score
1231,station,0.0
1232,stations,0.0
1233,status,0.0
1234,stairs,0.0
1235,squeezed,0.0
1236,stayed,0.0
1237,spoke,0.0
1238,spendin,0.0
1239,spin,0.0
1240,spinning,0.0
1241,spirit,0.0
1242,spit,0.0
1243,spittin,0.0
1244,splashing,0.0
1245,spool,0.0
1246,squeeze,0.0
1247,spot,0.0
1248,spread,0.0
1249,spreadin,0.0
1250,spree,0.0
1251,springfield,0.0
1252,spying,0.0
1253,squabblin,0.0
1254,stay,0.0
1255,staying,0.0
1256,stumbling,0.0
1257,stride,0.0
1258,strangers,0.0
1259,strap,0.0
1260,street,0.0
1261,streets,0.0
1262,strength,0.0
1263,stressing,0.0
1264,stretchin,0.0
1265,strikes,0.0
1266,strange,0.0
1267,strong,0.0
1268,strongest,0.0
1269,strutting,0.0
1270,stuck,0.0
1271,student,0.0
1272,stuffin,0.0
1273,stumble,0.0
1274,stranger,0.0
1275,straight,0.0
1276,steal,0.0
1277,stereotypes,0.0
1278,steel,0.0
1279,steeple,0.0
1280,steer,0.0
1281,steeze,0.0
1282,step,0.0
1283,stepping,0.0
1284,steps,0.0
1285,stock,0.0
1286,storm,0.0
1287,stole,0.0
1288,stone,0.0
1289,stood,0.0
1290,stop,0.0
1291,stops,0.0
1292,stores,0.0
1293,stories,0.0
1294,loser,0.0
1295,looked,0.0
1296,los,0.0
1297,carne,0.0
1298,comes,0.0
1299,comforter,0.0
1300,comin,0.0
1301,coming,0.0
1302,command,0.0
1303,commodity,0.0
1304,como,0.0
1305,company,0.0
1306,comparison,0.0
1307,comparte,0.0
1308,competition,0.0
1309,complain,0.0
1310,complete,0.0
1311,completely,0.0
1312,complicated,0.0
1313,complication,0.0
1314,comprar,0.0
1315,colors,0.0
1316,colores,0.0
1317,colorado,0.0
1318,coca,0.0
1319,cloud,0.0
1320,clouds,0.0
1321,clowns,0.0
1322,club,0.0
1323,clue,0.0
1324,coal,0.0
1325,coast,0.0
1326,coffee,0.0
1327,colony,0.0
1328,coins,0.0
1329,cold,0.0
1330,colder,0.0
1331,cole,0.0
1332,collars,0.0
1333,college,0.0
1334,collude,0.0
1335,comrades,0.0
1336,confess,0.0
1337,confidence,0.0
1338,country,0.0
1339,core,0.0
1340,cores,0.0
1341,corre,0.0
1342,costa,0.0
1343,coughin,0.0
1344,couldn,0.0
1345,count,0.0
1346,couple,0.0
1347,corazón,0.0
1348,covenant,0.0
1349,cover,0.0
1350,covered,0.0
1351,coyotes,0.0
1352,crack,0.0
1353,crank,0.0
1354,crash,0.0
1355,cordillera,0.0
1356,cooling,0.0
1357,confident,0.0
1358,contact,0.0
1359,confined,0.0
1360,congressmen,0.0
1361,conocido,0.0
1362,conquer,0.0
1363,conscience,0.0
1364,constrictions,0.0
1365,consumo,0.0
1366,continued,0.0
1367,cool,0.0
1368,contra,0.0
1369,control,0.0
1370,controlar,0.0
1371,convention,0.0
1372,conversating,0.0
1373,cookie,0.0
1374,cooking,0.0
1375,clothes,0.0
1376,closest,0.0
1377,closer,0.0
1378,changin,0.0
1379,chains,0.0
1380,challenge,0.0
1381,champagne,0.0
1382,chance,0.0
1383,chances,0.0
1384,change,0.0
1385,changes,0.0
1386,chapter,0.0
1387,cha,0.0
1388,charleston,0.0
1389,chase,0.0
1390,chaska,0.0
1391,chatanika,0.0
1392,check,0.0
1393,checkin,0.0
1394,cheer,0.0
1395,chain,0.0
1396,century,0.0
1397,chest,0.0
1398,catching,0.0
1399,carry,0.0
1400,cars,0.0
1401,casitas,0.0
1402,cast,0.0
1403,catalina,0.0
1404,catastrophe,0.0
1405,catch,0.0
1406,cats,0.0
1407,celebrating,0.0
1408,caught,0.0
1409,cause,0.0
1410,cautious,0.0
1411,cavaliers,0.0
1412,cavalry,0.0
1413,cañaveral,0.0
1414,cedar,0.0
1415,chem,0.0
1416,chevrolet,0.0
1417,close,0.0
1418,classy,0.0
