,term,score
1201,taking,0.0
1202,swaying,0.0
1203,swimmin,0.0
1204,swear,0.0
1205,sweat,0.0
1206,sweater,0.0
1207,sweep,0.0
1208,sweet,0.0
1209,swept,0.0
1210,swim,0.0
1211,swimwear,0.0
1212,takin,0.0
1213,swing,0.0
1214,switch,0.0
1215,systematically,0.0
1216,sé,0.0
1217,table,0.0
1218,tailor,0.0
1219,taken,0.0
1220,stuffin,0.0
1221,stuck,0.0
1222,specially,0.0
1223,stances,0.0
1224,squabblin,0.0
1225,squeeze,0.0
1226,squeezed,0.0
1227,stack,0.0
1228,stairs,0.0
1229,stalks,0.0
1230,stalled,0.0
1231,stand,0.0
1232,springfield,0.0
1233,standing,0.0
1234,stands,0.0
1235,star,0.0
1236,stare,0.0
1237,stars,0.0
1238,started,0.0
1239,starts,0.0
1240,spying,0.0
1241,spree,0.0
1242,state,0.0
1243,spinning,0.0
1244,specimen,0.0
1245,speech,0.0
1246,speed,0.0
1247,spell,0.0
1248,spend,0.0
1249,spendin,0.0
1250,spin,0.0
1251,spirit,0.0
1252,spreadin,0.0
1253,spit,0.0
1254,spittin,0.0
1255,splashing,0.0
1256,spoke,0.0
1257,spool,0.0
1258,spot,0.0
1259,spread,0.0
1260,starvin,0.0
1261,station,0.0
1262,strutting,0.0
1263,street,0.0
1264,stories,0.0
1265,storm,0.0
1266,straight,0.0
1267,strange,0.0
1268,stranger,0.0
1269,strangers,0.0
1270,strap,0.0
1271,streets,0.0
1272,stops,0.0
1273,strength,0.0
1274,stressing,0.0
1275,stretchin,0.0
1276,stride,0.0
1277,strikes,0.0
1278,strong,0.0
1279,strongest,0.0
1280,stores,0.0
1281,stop,0.0
1282,stations,0.0
1283,steer,0.0
1284,status,0.0
1285,stay,0.0
1286,stayed,0.0
1287,staying,0.0
1288,steal,0.0
1289,steel,0.0
1290,steeple,0.0
1291,steeze,0.0
1292,stood,0.0
1293,step,0.0
1294,stepping,0.0
1295,steps,0.0
1296,stereotypes,0.0
1297,stock,0.0
1298,stole,0.0
1299,stone,0.0
1300,lotta,0.0
1301,looked,0.0
1302,lot,0.0
1303,complain,0.0
1304,command,0.0
1305,commodity,0.0
1306,como,0.0
1307,company,0.0
1308,comparison,0.0
1309,comparte,0.0
1310,competition,0.0
1311,complete,0.0
1312,comin,0.0
1313,completely,0.0
1314,complicated,0.0
1315,complication,0.0
1316,comprar,0.0
1317,comrades,0.0
1318,confess,0.0
1319,confidence,0.0
