,term,score
1174,sucka,0.0
1175,suckah,0.0
1176,sufferin,0.0
1177,sufro,0.0
1178,sulkin,0.0
1179,summertime,0.0
1180,suspira,0.0
1181,swaying,0.0
1182,special,0.0
1183,taste,0.0
1184,talking,0.0
1185,tall,0.0
1186,tallapoosa,0.0
1187,tambores,0.0
1188,tampa,0.0
1189,tampoco,0.0
1190,tape,0.0
1191,tattletales,0.0
1192,talk,0.0
1193,tax,0.0
1194,tcb,0.0
1195,te,0.0
1196,tea,0.0
1197,teach,0.0
1198,teachers,0.0
1199,teaching,0.0
1200,talkin,0.0
1201,taking,0.0
1202,swear,0.0
1203,swimmin,0.0
1204,sweat,0.0
1205,sweater,0.0
1206,sweep,0.0
1207,sweet,0.0
1208,sweeter,0.0
1209,swept,0.0
1210,swim,0.0
1211,swimwear,0.0
1212,takin,0.0
1213,swing,0.0
1214,switch,0.0
1215,systematically,0.0
1216,sé,0.0
1217,table,0.0
1218,tailor,0.0
1219,taken,0.0
1220,student,0.0
1221,stuck,0.0
1222,strutting,0.0
1223,stalled,0.0
1224,spying,0.0
1225,squabblin,0.0
1226,squeeze,0.0
1227,squeezed,0.0
1228,stack,0.0
1229,stairs,0.0
1230,stalks,0.0
1231,stances,0.0
1232,spree,0.0
1233,stand,0.0
1234,standing,0.0
1235,stands,0.0
1236,star,0.0
1237,stare,0.0
1238,stars,0.0
1239,start,0.0
1240,springfield,0.0
1241,spreadin,0.0
1242,strongest,0.0
1243,spin,0.0
1244,specially,0.0
1245,specimen,0.0
1246,speech,0.0
1247,speed,0.0
1248,spell,0.0
1249,spend,0.0
1250,spendin,0.0
1251,spinning,0.0
1252,spread,0.0
1253,spirit,0.0
1254,spit,0.0
1255,spittin,0.0
1256,splashing,0.0
1257,spoke,0.0
1258,spool,0.0
1259,spot,0.0
1260,started,0.0
1261,starts,0.0
1262,starvin,0.0
1263,strap,0.0
1264,stores,0.0
1265,stories,0.0
1266,storm,0.0
1267,straight,0.0
1268,strange,0.0
1269,stranger,0.0
1270,strangers,0.0
1271,street,0.0
1272,state,0.0
1273,streets,0.0
