,term,score
1006,slowly,0.0
1007,smart,0.0
1008,smells,0.0
1009,smile,0.0
1010,smiles,0.0
1011,smiling,0.0
1012,smog,0.0
1013,sleepin,0.0
1014,sleep,0.0
1015,smoking,0.0
1016,sitting,0.0
1017,sink,0.0
1018,sinner,0.0
1019,sioux,0.0
1020,sipping,0.0
1021,sister,0.0
1022,sisters,0.0
1023,sit,0.0
1024,sizzle,0.0
1025,slay,0.0
1026,skies,0.0
1027,skill,0.0
1028,skin,0.0
1029,skip,0.0
1030,skipping,0.0
1031,sky,0.0
1032,slave,0.0
1033,smoke,0.0
1034,smooth,0.0
1035,speak,0.0
1036,soul,0.0
1037,soon,0.0
1038,sooner,0.0
1039,soothing,0.0
1040,sorrow,0.0
1041,sorry,0.0
1042,sorta,0.0
1043,sostiene,0.0
1044,soulit,0.0
1045,sonrío,0.0
1046,sounds,0.0
1047,south,0.0
1048,southern,0.0
1049,southland,0.0
1050,soy,0.0
1051,spa,0.0
1052,space,0.0
1053,sons,0.0
1054,songs,0.0
1055,smuggle,0.0
1056,softer,0.0
1057,soap,0.0
1058,soar,0.0
1059,sober,0.0
1060,sobra,0.0
1061,sock,0.0
1062,sofoca,0.0
1063,soft,0.0
1064,softly,0.0
1065,song,0.0
1066,soil,0.0
1067,sol,0.0
1068,soldiers,0.0
1069,solid,0.0
1070,solider,0.0
1071,somebody,0.0
1072,son,0.0
1073,sings,0.0
1074,singing,0.0
1075,singin,0.0
1076,share,0.0
1077,shaggy,0.0
1078,shake,0.0
1079,shaking,0.0
1080,shall,0.0
1081,shallow,0.0
1082,shame,0.0
1083,shape,0.0
1084,shark,0.0
1085,shack,0.0
1086,shatter,0.0
1087,shed,0.0
1088,sheets,0.0
1089,shell,0.0
1090,shine,0.0
1091,shined,0.0
1092,shining,0.0
1093,shades,0.0
1094,señor,0.0
1095,sing,0.0
1096,sermon,0.0
1097,seminoles,0.0
1098,senators,0.0
1099,send,0.0
1100,senses,0.0
1101,sentado,0.0
1102,sentimental,0.0
1103,sentimiento,0.0
1104,serve,0.0
1105,sexual,0.0
1106,service,0.0
1107,set,0.0
1108,sets,0.0
1109,settin,0.0
1110,settled,0.0
1111,seventeen,0.0
1112,loyal,0.0
1113,shiny,0.0
1114,ship,0.0
1115,shirts,0.0
1116,sight,0.0
1117,shower,0.0
1118,shows,0.0
1119,shreveport,0.0
1120,shuffling,0.0
1121,shut,0.0
1122,si,0.0
1123,siento,0.0
1124,sign,0.0
1125,shit,0.0
1126,signs,0.0
1127,sigue,0.0
1128,siguen,0.0
1129,simple,0.0
1130,simplify,0.0
1131,simply,0.0
1132,sin,0.0
1133,showed,0.0
1134,shovin,0.0
1135,shovel,0.0
1136,shout,0.0
1137,shittin,0.0
1138,sho,0.0
1139,shoals,0.0
1140,shocked,0.0
1141,shoes,0.0
1142,shook,0.0
1143,shoot,0.0
1144,shooting,0.0
1145,shop,0.0
1146,short,0.0
1147,shot,0.0
1148,shotgun,0.0
1149,shoulder,0.0
1150,shoulders,0.0
1151,shouldn,0.0
1152,spark,0.0
1153,speaking,0.0
1154,tear,0.0
1155,superwoman,0.0
1156,sunlight,0.0
1157,sunshine,0.0
1158,supe,0.0
1159,super,0.0
1160,superdome,0.0
1161,superstar,0.0
1162,superstars,0.0
1163,suppose,0.0
1164,summons,0.0
1165,supreme,0.0
1166,sure,0.0
1167,surely,0.0
1168,surge,0.0
1169,surprise,0.0
1170,surprised,0.0
1171,survive,0.0
1172,sun,0.0
1173,summertime,0.0
1174,sus,0.0
1175,su,0.0
1176,student,0.0
1177,stuffin,0.0
1178,stumble,0.0
1179,stumbling,0.0
1180,stunts,0.0
1181,style,0.0
1182,styrofoam,0.0
1183,suburban,0.0
1184,summer,0.0
1185,subway,0.0
1186,succumbed,0.0
1187,sucka,0.0
1188,suckah,0.0
1189,sufferin,0.0
1190,sufro,0.0
1191,sulkin,0.0
1192,survivor,0.0
1193,suspira,0.0
1194,special,0.0
1195,tattletales,0.0
1196,tall,0.0
1197,tallapoosa,0.0
1198,tambores,0.0
1199,tampa,0.0
1200,tampoco,0.0
1201,tape,0.0
1202,taste,0.0
1203,tax,0.0
1204,talk,0.0
1205,tcb,0.0
1206,te,0.0
1207,tea,0.0
1208,teach,0.0
1209,teachers,0.0
1210,teaching,0.0
1211,team,0.0
1212,talkin,0.0
1213,taking,0.0
1214,swampers,0.0
1215,swim,0.0
1216,swaying,0.0
1217,sweat,0.0
1218,sweater,0.0
1219,sweep,0.0
1220,sweet,0.0
1221,sweeter,0.0
1222,swept,0.0
1223,swimmin,0.0
1224,takin,0.0
1225,swimwear,0.0
1226,swing,0.0
1227,switch,0.0
1228,systematically,0.0
1229,sé,0.0
1230,tailor,0.0
1231,taken,0.0
1232,stuck,0.0
1233,strutting,0.0
1234,strongest,0.0
1235,stalled,0.0
1236,spying,0.0
1237,squabblin,0.0
1238,squeeze,0.0
1239,squeezed,0.0
1240,stack,0.0
1241,stairs,0.0
1242,stalks,0.0
1243,stances,0.0
1244,spree,0.0
1245,stand,0.0
1246,standing,0.0
1247,stands,0.0
1248,star,0.0
1249,stars,0.0
1250,start,0.0
1251,started,0.0
1252,springfield,0.0
1253,spreadin,0.0
1254,strong,0.0
1255,spin,0.0
1256,specially,0.0
1257,specimen,0.0
1258,speech,0.0
1259,speed,0.0
1260,spell,0.0
1261,spend,0.0
1262,spendin,0.0
1263,spinning,0.0
1264,spread,0.0
1265,spirit,0.0
1266,spit,0.0
1267,spittin,0.0
1268,splashing,0.0
1269,spoke,0.0
